timestamp,location_id,road_name,latitude,longitude,vehicle_count,car_count,motorcycle_count,bus_count,truck_count,average_speed,road_occupancy,weather_condition
2026-05-07 14:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,88.0,25,51,2,10,41.88,44.07,Clear
2026-05-07 14:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,24,50,3,18,35.34,57.76,Cloudy
2026-05-07 14:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,72.0,20,42,3,7,37.74,40.39,Foggy
2026-05-07 15:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,85.0,23,47,2,13,36.31,46.11,Rainy
2026-05-07 15:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,86.0,22,50,4,10,37.52,55.22,Rainy
2026-05-07 15:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,114.0,37,71,3,3,26.88,,Rainy
2026-05-07 15:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,75.0,21,37,3,14,48.98,42.3,Clear
2026-05-07 16:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,176.0,60,109,3,4,26.19,94.83,Cloudy
2026-05-07 16:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,154.0,45,80,7,22,24.3,84.82,Clear
2026-05-07 16:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,223.0,60,124,8,31,5.0,100.0,Rainy
2026-05-07 16:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,138.0,45,76,5,12,26.28,82.17,Foggy
2026-05-07 17:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,129.0,44,72,5,8,32.13,64.95,Foggy
2026-05-07 17:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,141.0,43,83,3,12,22.33,75.26,Rainy
2026-05-07 17:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,145.0,45,77,3,20,35.1,74.47,Clear
2026-05-07 17:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,142.0,38,74,5,25,22.99,76.09,Foggy
2026-05-07 18:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,178.0,59,99,4,16,20.71,95.25,Rainy
2026-05-07 18:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,176.0,54,89,7,26,15.63,100.0,Foggy
2026-05-07 18:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,193.0,49,115,11,18,5.0,100.0,Rainy
2026-05-07 18:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,189.0,50,96,4,39,14.96,99.7,Cloudy
2026-05-07 19:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,99.0,31,64,5,0,35.11,53.33,Clear
2026-05-07 19:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,167.0,43,97,3,24,24.86,99.71,Cloudy
2026-05-07 19:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,128.0,32,71,4,21,19.59,71.66,Cloudy
2026-05-07 19:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,186.0,52,113,6,15,9.19,100.0,Rainy
2026-05-07 20:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,93.0,28,55,3,7,31.61,47.18,Rainy
2026-05-07 20:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,79.0,27,48,2,2,45.43,44.14,Clear
2026-05-07 20:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,62.0,21,34,1,6,,31.46,Foggy
2026-05-07 20:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,96.0,28,58,4,6,39.74,55.71,Cloudy
2026-05-07 21:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,53.0,16,29,1,7,50.45,30.23,Cloudy
2026-05-07 21:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,106.0,33,55,3,15,28.17,53.02,Rainy
2026-05-07 21:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,106.0,30,59,4,13,40.77,52.99,Foggy
2026-05-07 21:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,112.0,34,63,4,11,33.72,58.16,Foggy
2026-05-07 22:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,54.0,16,33,1,4,44.86,33.07,Foggy
2026-05-07 22:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,80.0,25,49,3,3,32.55,44.27,Rainy
2026-05-07 22:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,42.0,12,24,1,5,42.23,23.32,Foggy
2026-05-07 22:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,46.0,14,24,0,8,50.06,26.17,Foggy
2026-05-07 23:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,36.0,11,18,1,6,42.8,22.9,
2026-05-07 23:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,24.0,6,15,0,3,53.92,18.7,Foggy
2026-05-07 23:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,62.0,18,38,3,3,45.12,35.17,Rainy
2026-05-07 23:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,55.0,15,28,1,11,41.99,25.22,Foggy
2026-05-08 00:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,60.0,18,33,1,8,55.33,25.89,Clear
2026-05-08 00:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,31.0,8,16,1,6,61.52,20.24,Clear
2026-05-08 00:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,253.0,83,134,7,29,11.78,99.66,Foggy
2026-05-08 00:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,44.0,12,22,2,8,44.7,20.85,Foggy
2026-05-08 01:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,67.0,21,35,3,8,48.25,33.19,Clear
2026-05-08 01:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,17.0,5,9,0,3,52.03,11.42,Rainy
2026-05-08 01:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,45.0,15,27,1,2,53.69,26.91,Cloudy
2026-05-08 01:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,26.0,7,15,0,4,47.59,14.68,Cloudy
2026-05-08 02:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,70.0,19,42,2,7,43.71,34.72,Clear
2026-05-08 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,36.0,12,22,1,1,54.69,21.33,Cloudy
2026-05-08 02:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,39.0,11,25,1,2,48.73,21.55,Rainy
2026-05-08 02:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,33.0,9,17,1,6,54.78,19.4,Cloudy
2026-05-08 03:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,59.0,19,37,1,2,45.53,34.44,Cloudy
2026-05-08 03:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,38.0,10,22,1,5,53.14,32.17,Cloudy
2026-05-08 03:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,37.0,12,22,0,3,49.84,19.91,Cloudy
2026-05-08 03:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,53.0,17,31,2,3,48.18,31.14,Cloudy
2026-05-08 04:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,46.0,12,27,2,5,50.99,24.54,Foggy
2026-05-08 04:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,70.0,20,43,1,6,42.21,45.03,Foggy
2026-05-08 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,60.0,18,34,2,6,38.6,35.23,Rainy
2026-05-08 04:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,41.0,10,24,2,5,56.62,28.06,Cloudy
2026-05-08 05:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,70.0,18,42,2,8,46.24,39.25,Clear
2026-05-08 05:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,,19,42,2,8,40.69,40.98,Foggy
2026-05-08 05:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,81.0,20,42,3,16,42.16,44.7,Rainy
2026-05-08 05:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,87.0,24,48,3,12,47.3,47.54,Clear
2026-05-08 06:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,150.0,52,78,4,16,36.73,84.41,Clear
2026-05-08 06:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,122.0,35,71,4,12,26.01,70.69,Foggy
2026-05-08 06:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,101.0,29,56,3,13,44.03,56.53,Clear
2026-05-08 06:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,209.0,64,114,12,19,7.92,100.0,Rainy
2026-05-08 07:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,106.0,30,56,3,17,37.86,61.28,Clear
2026-05-08 07:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,182.0,47,95,4,36,14.79,100.0,Foggy
2026-05-08 07:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,84.0,23,48,2,11,43.27,53.94,Clear
2026-05-08 07:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,110.0,27,56,6,21,39.51,58.87,Cloudy
2026-05-08 08:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,120.0,36,72,6,6,21.12,65.6,Foggy
2026-05-08 08:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,160.0,47,103,9,1,18.75,93.01,Cloudy
2026-05-08 08:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,177.0,45,111,8,13,14.82,91.23,Foggy
2026-05-08 08:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,183.0,51,113,9,10,8.12,97.87,Rainy
2026-05-08 09:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,138.0,39,77,7,15,29.39,76.59,Cloudy
2026-05-08 09:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,170.0,44,93,9,24,18.9,92.81,Cloudy
2026-05-08 09:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,97.0,31,50,2,14,30.06,49.43,Foggy
2026-05-08 09:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,146.0,49,74,4,19,26.22,,Cloudy
2026-05-08 10:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,94.0,31,49,1,13,31.85,60.07,Rainy
2026-05-08 10:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,81.0,27,51,4,0,38.09,46.06,Foggy
2026-05-08 10:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,63.0,18,35,2,8,37.19,37.44,Rainy
2026-05-08 10:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,74.0,20,38,2,14,49.12,45.17,Clear
2026-05-08 11:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,72.0,18,41,2,11,48.68,37.48,
2026-05-08 11:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,82.0,28,44,4,6,,44.94,Clear
2026-05-08 11:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,112.0,29,71,5,7,26.26,68.8,Foggy
2026-05-08 11:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,98.0,30,54,2,12,37.23,56.85,Rainy
2026-05-08 12:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,104.0,32,56,3,13,33.89,59.27,Cloudy
2026-05-08 12:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,70.0,20,43,1,6,45.04,35.34,Clear
2026-05-08 12:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,118.0,37,69,4,8,27.01,63.12,Cloudy
2026-05-08 12:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,111.0,36,63,3,9,34.43,56.13,Rainy
2026-05-08 13:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,71.0,19,41,2,9,43.64,36.76,Cloudy
2026-05-08 13:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,98.0,24,62,3,9,39.01,50.8,Clear
2026-05-08 13:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,100.0,30,63,4,3,40.61,53.2,Foggy
2026-05-08 13:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,83.0,23,52,2,6,38.29,52.07,Cloudy
2026-05-08 14:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,26,48,3,19,41.97,57.05,Clear
2026-05-08 14:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,65.0,19,41,2,3,40.49,38.79,Rainy
2026-05-08 14:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,92.0,28,58,4,2,33.35,48.41,Rainy
2026-05-08 14:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,86.0,28,48,2,8,46.07,51.33,Cloudy
2026-05-08 15:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,105.0,26,58,3,18,32.27,55.56,Rainy
2026-05-08 15:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,86.0,24,52,3,7,42.84,44.09,Cloudy
2026-05-08 15:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,67.0,21,36,2,8,46.12,32.8,Cloudy
2026-05-08 15:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,48.0,14,30,2,2,51.61,18.61,Clear
2026-05-08 16:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,122.0,30,61,7,24,33.15,71.54,Clear
2026-05-08 16:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,138.0,42,86,3,7,33.19,84.31,Clear
2026-05-08 16:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,142.0,43,91,4,4,29.54,76.03,Cloudy
2026-05-08 16:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,178.0,46,112,5,15,,100.0,Foggy
2026-05-08 17:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,144.0,40,90,7,7,16.44,80.48,
2026-05-08 17:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,149.0,39,93,5,12,26.81,78.61,Cloudy
2026-05-08 17:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,134.0,36,70,2,26,33.78,77.6,Clear
2026-05-08 17:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,112.0,35,70,4,3,29.2,66.07,Rainy
2026-05-08 18:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,158.0,47,86,6,19,20.95,82.03,Foggy
2026-05-08 18:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,195.0,60,108,11,16,9.67,100.0,Rainy
2026-05-08 18:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,233.0,70,121,8,34,4.86,93.58,
2026-05-08 18:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,190.0,53,110,7,20,16.71,100.0,Cloudy
2026-05-08 19:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,167.0,46,94,7,20,14.15,95.53,
2026-05-08 19:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,177.0,53,112,5,7,5.0,96.73,
2026-05-08 19:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,195.0,50,111,11,23,11.69,100.0,Foggy
2026-05-08 19:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,139.0,41,74,5,19,20.3,80.39,
2026-05-08 20:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,69.0,17,42,2,8,36.13,44.22,Foggy
2026-05-08 20:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,81.0,23,43,1,14,50.43,37.88,Cloudy
2026-05-08 20:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,67.0,17,36,2,12,48.38,38.31,Cloudy
2026-05-08 20:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,303.0,87,181,9,26,10.9,95.49,Clear
2026-05-08 21:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,85.0,25,48,4,8,30.09,42.4,Rainy
2026-05-08 21:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,71.0,18,45,2,6,48.07,43.27,Clear
2026-05-08 21:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,65.0,21,35,2,7,49.95,31.41,Clear
2026-05-08 21:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,70.0,24,35,2,9,44.55,39.8,Clear
2026-05-08 22:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,55.0,14,32,2,7,44.03,28.05,Rainy
2026-05-08 22:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,48.0,15,30,2,1,46.2,28.26,Cloudy
2026-05-08 22:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,18.0,5,11,0,2,57.97,5.43,Clear
2026-05-08 22:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,39.0,11,23,1,4,47.47,22.23,Foggy
2026-05-08 23:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,30.0,10,15,0,5,49.47,15.22,Clear
2026-05-08 23:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,25.0,7,15,1,2,63.99,12.77,Clear
2026-05-08 23:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,47.0,15,26,1,5,45.57,26.95,Rainy
2026-05-08 23:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,51.0,17,28,1,5,51.19,23.17,Foggy
2026-05-09 00:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,66.0,16,40,2,8,,31.76,Rainy
2026-05-09 00:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,26.0,8,16,1,1,58.25,15.66,Clear
2026-05-09 00:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,31.0,8,19,1,3,62.68,13.84,Clear
2026-05-09 00:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,23.0,6,14,1,2,62.77,10.91,Cloudy
2026-05-09 01:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,37.0,10,19,1,7,48.19,21.15,Clear
2026-05-09 01:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,32.0,8,20,1,3,47.48,26.77,Foggy
2026-05-09 01:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,37.0,9,21,1,6,56.37,19.15,Foggy
2026-05-09 01:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,31.0,10,17,1,3,60.82,17.24,Clear
2026-05-09 02:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,54.0,18,33,2,1,58.05,18.21,Clear
2026-05-09 02:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,30.0,9,19,0,2,54.26,22.31,Cloudy
2026-05-09 02:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,47.0,15,26,1,5,44.26,,Foggy
2026-05-09 02:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,74.0,25,37,2,10,37.43,31.93,Rainy
2026-05-09 03:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,44.0,11,23,1,9,49.18,23.68,Rainy
2026-05-09 03:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,65.0,17,34,2,12,48.05,38.57,Clear
2026-05-09 03:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,45.0,15,23,1,6,48.98,20.14,Foggy
2026-05-09 03:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,60.0,15,31,1,13,42.08,35.13,Foggy
2026-05-09 04:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,75.0,18,42,3,12,43.39,40.87,Clear
2026-05-09 04:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,41.0,12,23,1,5,59.14,14.95,
2026-05-09 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,8.0,2,4,0,2,62.28,5.0,Cloudy
2026-05-09 04:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,57.0,16,30,3,8,43.19,28.54,Rainy
2026-05-09 05:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,65.0,18,35,1,11,37.33,35.31,Clear
2026-05-09 05:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,111.0,37,65,2,7,29.43,64.46,Rainy
2026-05-09 05:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,,39,69,3,3,28.57,73.28,Foggy
2026-05-09 05:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,107.0,28,60,6,13,38.23,65.34,Clear
2026-05-09 06:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,153.0,48,88,6,11,20.83,91.43,Rainy
2026-05-09 06:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,144.0,41,75,4,24,34.74,78.26,Clear
2026-05-09 06:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,127.0,36,74,6,11,26.94,66.76,Foggy
2026-05-09 06:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,166.0,45,95,3,23,18.16,100.0,Foggy
2026-05-09 07:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,145.0,48,84,3,10,20.52,85.84,Rainy
2026-05-09 07:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,192.0,61,112,6,13,8.63,100.0,Rainy
2026-05-09 07:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,201.0,69,107,11,14,5.6,100.0,Rainy
2026-05-09 07:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,113.0,39,71,4,0,37.91,52.8,Clear
2026-05-09 08:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,156.0,39,95,3,19,21.72,78.8,Rainy
2026-05-09 08:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,113.0,33,61,3,16,34.36,57.94,Clear
2026-05-09 08:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,139.0,42,78,8,11,23.71,81.12,Rainy
2026-05-09 08:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,133.0,41,80,3,9,23.92,74.82,Foggy
2026-05-09 09:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,118.0,39,62,2,15,34.92,64.86,Cloudy
2026-05-09 09:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,142.0,37,75,8,22,34.33,71.25,Clear
2026-05-09 09:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,83.0,22,45,2,14,44.76,54.36,Clear
2026-05-09 09:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,108.0,30,57,3,18,32.48,63.66,Cloudy
2026-05-09 10:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,97.0,29,52,4,12,35.89,54.4,
2026-05-09 10:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,120.0,38,66,3,13,27.62,64.98,Rainy
2026-05-09 10:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,80.0,25,43,4,8,38.57,49.13,Foggy
2026-05-09 10:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,90.0,26,48,4,12,39.23,44.23,Foggy
2026-05-09 11:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,93.0,30,48,3,12,42.55,50.66,Clear
2026-05-09 11:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,329.0,101,186,7,35,4.74,94.16,Rainy
2026-05-09 11:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,76.0,22,40,2,12,46.11,42.31,Clear
2026-05-09 11:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,88.0,24,48,3,13,36.62,,Rainy
2026-05-09 12:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,145.0,47,90,3,5,19.45,85.73,Rainy
2026-05-09 12:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,88.0,27,51,3,7,34.9,49.05,Foggy
2026-05-09 12:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,74.0,20,41,3,10,41.39,43.13,Foggy
2026-05-09 12:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,78.0,20,48,1,9,33.01,53.54,Cloudy
2026-05-09 13:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,86.0,28,54,3,1,34.39,45.75,Foggy
2026-05-09 13:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,97.0,33,54,4,6,34.81,57.99,
2026-05-09 13:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,,42,72,4,16,23.37,76.05,Foggy
2026-05-09 13:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,,41,64,6,18,28.7,77.03,
2026-05-09 14:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,78.0,27,46,4,1,43.89,40.63,Cloudy
2026-05-09 14:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,105.0,34,58,5,8,,58.03,Rainy
2026-05-09 14:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,57.0,17,36,1,3,40.76,,Clear
2026-05-09 14:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,119.0,34,76,4,5,32.73,60.68,Rainy
2026-05-09 15:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,102.0,28,55,2,17,,55.06,Rainy
2026-05-09 15:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,70.0,23,41,3,3,34.38,27.74,Foggy
2026-05-09 15:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,94.0,25,58,3,8,33.25,53.78,Foggy
2026-05-09 15:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,61.0,15,32,3,11,45.96,37.29,Foggy
2026-05-09 16:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,190.0,49,110,9,22,6.45,,Rainy
2026-05-09 16:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,179.0,48,94,3,34,18.85,100.0,Foggy
2026-05-09 16:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,141.0,40,77,6,18,30.9,82.07,Clear
2026-05-09 16:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,213.0,69,125,10,9,5.0,100.0,Foggy
2026-05-09 17:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,142.0,44,91,3,4,28.17,88.23,Cloudy
2026-05-09 17:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,194.0,62,119,10,3,11.66,100.0,Cloudy
2026-05-09 17:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,159.0,40,102,6,11,23.47,90.94,Foggy
2026-05-09 17:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,169.0,46,88,6,29,21.43,91.0,Cloudy
2026-05-09 18:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,190.0,59,99,5,27,14.51,100.0,Cloudy
2026-05-09 18:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,146.0,47,86,4,9,11.82,75.14,Rainy
2026-05-09 18:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,96.0,26,56,5,9,35.59,55.82,Clear
2026-05-09 18:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,157.0,49,80,8,20,25.38,86.87,Cloudy
2026-05-09 19:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,120.0,33,63,2,22,31.23,73.46,Rainy
